UNIX : 7910.910845 ms, RTT : 0.000985, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7911.911964 ms, RTT : 0.000986, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7912.909985 ms, RTT : 0.000984, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7913.908958 ms, RTT : 0.000984, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7914.911985 ms, RTT : 0.000987, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7915.910959 ms, RTT : 0.000984, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7916.911840 ms, RTT : 0.000986, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7917.909861 ms, RTT : 0.000984, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7918.911934 ms, RTT : 0.000987, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7919.909000 ms, RTT : 0.000983, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7920.907974 ms, RTT : 0.000985, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7921.906948 ms, RTT : 0.000985, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7922.907829 ms, RTT : 0.000986, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7923.908949 ms, RTT : 0.000986, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7924.903870 ms, RTT : 0.000980, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7925.907850 ms, RTT : 0.000989, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7926.910877 ms, RTT : 0.000989, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7927.909851 ms, RTT : 0.000985, Camera Timestamp : 7900 ms, Blob info : []
UNIX : 7928.910971 ms, RTT : 0.000986, Camera Timestamp : 7900 ms, Blob info : []
FRAME #238 : []
UNIX : 7929.919004 ms, RTT : 0.000993, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7930.908918 ms, RTT : 0.000976, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7931.905985 ms, RTT : 0.000982, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7932.905912 ms, RTT : 0.000986, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7933.907032 ms, RTT : 0.000987, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7934.911966 ms, RTT : 0.000990, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7935.911894 ms, RTT : 0.000984, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7936.910868 ms, RTT : 0.000984, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7937.909842 ms, RTT : 0.000984, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7938.908815 ms, RTT : 0.000985, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7939.906836 ms, RTT : 0.000984, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7940.908909 ms, RTT : 0.000987, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7941.907883 ms, RTT : 0.000984, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7942.912817 ms, RTT : 0.000991, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7943.910837 ms, RTT : 0.000984, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7944.909811 ms, RTT : 0.000985, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7945.909977 ms, RTT : 0.000985, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7946.911812 ms, RTT : 0.000988, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7947.911978 ms, RTT : 0.000985, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7948.909998 ms, RTT : 0.000984, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7949.910879 ms, RTT : 0.000986, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7950.911999 ms, RTT : 0.000987, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7951.910019 ms, RTT : 0.000983, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7952.911854 ms, RTT : 0.000987, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7953.908920 ms, RTT : 0.000983, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7954.911947 ms, RTT : 0.000988, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7955.910921 ms, RTT : 0.000984, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7956.910849 ms, RTT : 0.000986, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7957.911968 ms, RTT : 0.000987, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7958.911896 ms, RTT : 0.000986, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7959.911823 ms, RTT : 0.000985, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7960.909843 ms, RTT : 0.000984, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7961.908817 ms, RTT : 0.000985, Camera Timestamp : 7933 ms, Blob info : []
UNIX : 7962.911844 ms, RTT : 0.000989, Camera Timestamp : 7933 ms, Blob info : []
FRAME #239 : []
UNIX : 7963.919878 ms, RTT : 0.000993, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7964.911938 ms, RTT : 0.000979, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7965.909958 ms, RTT : 0.000983, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7966.909885 ms, RTT : 0.000986, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7967.911005 ms, RTT : 0.000986, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7968.909979 ms, RTT : 0.000985, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7969.909906 ms, RTT : 0.000986, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7970.911980 ms, RTT : 0.000988, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7971.911907 ms, RTT : 0.000986, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7972.909927 ms, RTT : 0.000984, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7973.909855 ms, RTT : 0.000986, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7974.910021 ms, RTT : 0.000986, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7975.909948 ms, RTT : 0.000985, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7976.912022 ms, RTT : 0.000987, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7977.908850 ms, RTT : 0.000983, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7978.909969 ms, RTT : 0.000987, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7979.910851 ms, RTT : 0.000954, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7980.909824 ms, RTT : 0.000983, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7981.911898 ms, RTT : 0.000987, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7982.911825 ms, RTT : 0.000986, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7983.911037 ms, RTT : 0.000984, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7984.910965 ms, RTT : 0.000985, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7985.908985 ms, RTT : 0.000984, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7987.903833 ms, RTT : 0.001981, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7988.914967 ms, RTT : 0.000995, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7989.910841 ms, RTT : 0.000980, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7990.911007 ms, RTT : 0.000986, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7991.910934 ms, RTT : 0.000986, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7992.909908 ms, RTT : 0.000984, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7993.908882 ms, RTT : 0.000985, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7994.908810 ms, RTT : 0.000985, Camera Timestamp : 7966 ms, Blob info : []
UNIX : 7995.910883 ms, RTT : 0.000987, Camera Timestamp : 7966 ms, Blob info : []
FRAME #240 : []
UNIX : 7996.920824 ms, RTT : 0.000995, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 7997.910023 ms, RTT : 0.000976, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 7998.908997 ms, RTT : 0.000985, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 7999.909878 ms, RTT : 0.000987, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8000.910997 ms, RTT : 0.000987, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8001.909018 ms, RTT : 0.000984, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8002.910852 ms, RTT : 0.000987, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8003.911018 ms, RTT : 0.000986, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8004.909039 ms, RTT : 0.000983, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8005.908966 ms, RTT : 0.000985, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8006.911993 ms, RTT : 0.000988, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8007.911921 ms, RTT : 0.000986, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8008.909941 ms, RTT : 0.000984, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8009.909868 ms, RTT : 0.000986, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8010.910988 ms, RTT : 0.000987, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8011.909962 ms, RTT : 0.000985, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8012.910843 ms, RTT : 0.000987, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8013.909817 ms, RTT : 0.000985, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8014.910936 ms, RTT : 0.000987, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8015.909910 ms, RTT : 0.000984, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8016.909838 ms, RTT : 0.000986, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8017.908812 ms, RTT : 0.000984, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8018.909931 ms, RTT : 0.000986, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8019.910812 ms, RTT : 0.000986, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8020.910025 ms, RTT : 0.000985, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8021.908998 ms, RTT : 0.000985, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8022.910833 ms, RTT : 0.000988, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8023.910046 ms, RTT : 0.000985, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8024.910927 ms, RTT : 0.000986, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8025.907040 ms, RTT : 0.000982, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8026.909828 ms, RTT : 0.000988, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8027.909994 ms, RTT : 0.000985, Camera Timestamp : 8000 ms, Blob info : []
UNIX : 8028.909922 ms, RTT : 0.000986, Camera Timestamp : 8000 ms, Blob info : []
FRAME #241 : []
UNIX : 8029.920816 ms, RTT : 0.000997, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8030.911922 ms, RTT : 0.000978, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8031.910896 ms, RTT : 0.000984, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8032.909870 ms, RTT : 0.000984, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8033.908844 ms, RTT : 0.000984, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8034.909010 ms, RTT : 0.000986, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8035.907984 ms, RTT : 0.000985, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8036.911011 ms, RTT : 0.000988, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8037.909985 ms, RTT : 0.000984, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8038.909912 ms, RTT : 0.000985, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8039.909840 ms, RTT : 0.000986, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8040.910006 ms, RTT : 0.000986, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8041.908979 ms, RTT : 0.000985, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8042.912006 ms, RTT : 0.000989, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8043.910980 ms, RTT : 0.000985, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8044.909954 ms, RTT : 0.000985, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8045.909882 ms, RTT : 0.000986, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8046.911001 ms, RTT : 0.000987, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8047.909975 ms, RTT : 0.000985, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8048.911810 ms, RTT : 0.000988, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8049.909830 ms, RTT : 0.000984, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8050.909996 ms, RTT : 0.000986, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8051.910877 ms, RTT : 0.000987, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8052.909851 ms, RTT : 0.000985, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8053.910971 ms, RTT : 0.000986, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8054.910898 ms, RTT : 0.000985, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8055.910826 ms, RTT : 0.000985, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8056.908846 ms, RTT : 0.000984, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8057.907820 ms, RTT : 0.000984, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8058.908939 ms, RTT : 0.000986, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8059.908867 ms, RTT : 0.000985, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8060.909986 ms, RTT : 0.000986, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8061.908960 ms, RTT : 0.000985, Camera Timestamp : 8033 ms, Blob info : []
UNIX : 8062.909842 ms, RTT : 0.000986, Camera Timestamp : 8033 ms, Blob info : []
FRAME #242 : []
UNIX : 8063.920021 ms, RTT : 0.000996, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8064.909935 ms, RTT : 0.000977, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8065.908909 ms, RTT : 0.000985, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8066.910028 ms, RTT : 0.000987, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8067.910910 ms, RTT : 0.000987, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8068.908930 ms, RTT : 0.000984, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8069.908857 ms, RTT : 0.000985, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8070.909023 ms, RTT : 0.000986, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8071.908951 ms, RTT : 0.000986, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8072.911024 ms, RTT : 0.000988, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8073.909044 ms, RTT : 0.000984, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8074.905872 ms, RTT : 0.000983, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8075.906038 ms, RTT : 0.000985, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8076.905012 ms, RTT : 0.000985, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8077.905893 ms, RTT : 0.000987, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8078.765869 ms, RTT : 0.000846, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8079.915047 ms, RTT : 0.001132, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8080.910921 ms, RTT : 0.000949, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8081.907034 ms, RTT : 0.000980, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8082.909822 ms, RTT : 0.000988, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8083.907843 ms, RTT : 0.000983, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8084.908962 ms, RTT : 0.000987, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8085.907936 ms, RTT : 0.000984, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8086.910009 ms, RTT : 0.000988, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8087.908983 ms, RTT : 0.000985, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8088.907957 ms, RTT : 0.000985, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8089.906931 ms, RTT : 0.000985, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8090.909958 ms, RTT : 0.000988, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8091.909885 ms, RTT : 0.000985, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8092.905998 ms, RTT : 0.000981, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8093.905926 ms, RTT : 0.000986, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8094.904900 ms, RTT : 0.000985, Camera Timestamp : 8066 ms, Blob info : []
UNIX : 8095.902920 ms, RTT : 0.000983, Camera Timestamp : 8066 ms, Blob info : []
FRAME #243 : []
UNIX : 8096.915960 ms, RTT : 0.000999, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8097.903013 ms, RTT : 0.000974, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8098.908901 ms, RTT : 0.000992, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8099.905968 ms, RTT : 0.000982, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8100.910902 ms, RTT : 0.000991, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8101.905823 ms, RTT : 0.000981, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8102.905989 ms, RTT : 0.000986, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8103.905916 ms, RTT : 0.000986, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8104.903936 ms, RTT : 0.000983, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8105.903864 ms, RTT : 0.000985, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8106.909990 ms, RTT : 0.000992, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8107.908010 ms, RTT : 0.000984, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8108.908892 ms, RTT : 0.000987, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8109.907866 ms, RTT : 0.000985, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8110.908031 ms, RTT : 0.000986, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8111.903906 ms, RTT : 0.000982, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8112.903833 ms, RTT : 0.000985, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8113.909006 ms, RTT : 0.000990, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8114.914894 ms, RTT : 0.000989, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8115.908861 ms, RTT : 0.000977, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8116.905928 ms, RTT : 0.000982, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8117.906809 ms, RTT : 0.000986, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8118.907928 ms, RTT : 0.000987, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8119.906902 ms, RTT : 0.000984, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8120.908022 ms, RTT : 0.000987, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8121.906042 ms, RTT : 0.000983, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8122.908831 ms, RTT : 0.000989, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8123.908043 ms, RTT : 0.000984, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8124.907017 ms, RTT : 0.000984, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8125.907898 ms, RTT : 0.000987, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8126.909018 ms, RTT : 0.000986, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8127.907991 ms, RTT : 0.000985, Camera Timestamp : 8100 ms, Blob info : []
UNIX : 8128.906965 ms, RTT : 0.000985, Camera Timestamp : 8100 ms, Blob info : []
FRAME #244 : []
UNIX : 8129.914999 ms, RTT : 0.000994, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8130.908012 ms, RTT : 0.000979, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8131.906986 ms, RTT : 0.000984, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8132.907867 ms, RTT : 0.000987, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8133.905888 ms, RTT : 0.000984, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8134.907961 ms, RTT : 0.000987, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8135.907888 ms, RTT : 0.000985, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8136.905909 ms, RTT : 0.000984, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8137.905836 ms, RTT : 0.000985, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8138.908863 ms, RTT : 0.000989, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8139.907837 ms, RTT : 0.000984, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8140.905857 ms, RTT : 0.000984, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8141.906977 ms, RTT : 0.000986, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8142.906904 ms, RTT : 0.000986, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8143.906832 ms, RTT : 0.000985, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8144.906998 ms, RTT : 0.000986, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8145.905972 ms, RTT : 0.000984, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8146.908045 ms, RTT : 0.000988, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8147.907972 ms, RTT : 0.000985, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8148.906946 ms, RTT : 0.000985, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8149.907827 ms, RTT : 0.000987, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8150.907993 ms, RTT : 0.000986, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8151.907921 ms, RTT : 0.000985, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8152.907848 ms, RTT : 0.000986, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8153.903961 ms, RTT : 0.000981, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8154.904842 ms, RTT : 0.000987, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8155.902863 ms, RTT : 0.000983, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8156.904936 ms, RTT : 0.000988, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8157.902956 ms, RTT : 0.000984, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8158.907890 ms, RTT : 0.000991, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8159.904957 ms, RTT : 0.000982, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8160.904884 ms, RTT : 0.000985, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8161.903858 ms, RTT : 0.000985, Camera Timestamp : 8133 ms, Blob info : []
UNIX : 8162.904978 ms, RTT : 0.000986, Camera Timestamp : 8133 ms, Blob info : []
FRAME #245 : []
UNIX : 8163.914919 ms, RTT : 0.000996, Camera Timestamp : 8166 ms, Blob info : []
UNIX : 8164.909840 ms, RTT : 0.000982, Camera Timestamp : 8166 ms, Blob info : []
UNIX : 8165.905952 ms, RTT : 0.000981, Camera Timestamp : 8166 ms, Blob info : []
UNIX : 8166.909933 ms, RTT : 0.000990, Camera Timestamp : 8166 ms, Blob info : []
UNIX : 8167.907953 ms, RTT : 0.000984, Camera Timestamp : 8166 ms, Blob info : []
