UNIX : 8083.929062 ms, RTT : 0.000981, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8084.929228 ms, RTT : 0.000985, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8085.930109 ms, RTT : 0.000985, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8086.931229 ms, RTT : 0.000985, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8087.930202 ms, RTT : 0.000982, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8088.930130 ms, RTT : 0.000985, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8089.929104 ms, RTT : 0.000983, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8090.931177 ms, RTT : 0.000986, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8091.928005 ms, RTT : 0.000981, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8092.930079 ms, RTT : 0.000986, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8093.929052 ms, RTT : 0.000983, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8094.931126 ms, RTT : 0.000986, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8095.930099 ms, RTT : 0.000984, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8096.929073 ms, RTT : 0.000983, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8097.931147 ms, RTT : 0.000986, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8098.931074 ms, RTT : 0.000985, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8099.928141 ms, RTT : 0.000981, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8100.930214 ms, RTT : 0.000987, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8101.929188 ms, RTT : 0.000983, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8102.931023 ms, RTT : 0.000986, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8103.929043 ms, RTT : 0.000982, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8104.930162 ms, RTT : 0.000985, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8105.930090 ms, RTT : 0.000983, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8106.931210 ms, RTT : 0.000985, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8107.928038 ms, RTT : 0.000981, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
UNIX : 8109.917164 ms, RTT : 0.001973, Camera Timestamp (rel) : 8100 ms, Camera Timestamp : 1406541200 ms, Blob info : []
FRAME #244 : [(612, 441, 1, 4), (632, 445, 0, 5), (588, 446, 2, 5), (656, 456, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (556, 476, 3, 1), (556, 485, 0, 5), (675, 497, 2, 6), (554, 504, 2, 5), (672, 520, 2, 5), (562, 530, 1, 4), (575, 546, 2, 6), (664, 543, 1, 4), (644, 557, 1, 5), (620, 563, 1, 4), (597, 559, 1, 4)]
UNIX : 8111.031055 ms, RTT : 0.001098, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : [(612, 441, 1, 4), (633, 445, 0, 5), (588, 446, 2, 5), (656, 456, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6)]
UNIX : 8111.962080 ms, RTT : 0.000904, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : [(558, 476, 3, 2), (556, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4)]
UNIX : 8112.957001 ms, RTT : 0.000968, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : [(663, 543, 1, 4), (575, 545, 2, 5), (644, 558, 1, 5), (597, 561, 1, 4), (620, 562, 1, 4)]
UNIX : 8113.931179 ms, RTT : 0.000949, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8114.931107 ms, RTT : 0.000984, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8115.929127 ms, RTT : 0.000981, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8116.930008 ms, RTT : 0.000985, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8117.930174 ms, RTT : 0.000984, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8118.931055 ms, RTT : 0.000985, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8119.930029 ms, RTT : 0.000982, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8120.929003 ms, RTT : 0.000984, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8121.930122 ms, RTT : 0.000985, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8122.931004 ms, RTT : 0.000985, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8123.927116 ms, RTT : 0.000980, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8124.930143 ms, RTT : 0.000987, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8125.929117 ms, RTT : 0.000983, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8126.931190 ms, RTT : 0.000986, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8127.929211 ms, RTT : 0.000982, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8128.929138 ms, RTT : 0.000983, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8129.930019 ms, RTT : 0.000984, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8130.930185 ms, RTT : 0.000984, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8131.928205 ms, RTT : 0.000981, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8132.929087 ms, RTT : 0.000985, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8133.930206 ms, RTT : 0.000985, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8134.931087 ms, RTT : 0.000985, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8135.929108 ms, RTT : 0.000982, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8136.931181 ms, RTT : 0.000985, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8137.928009 ms, RTT : 0.000981, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8138.930082 ms, RTT : 0.000985, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8139.928102 ms, RTT : 0.000981, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8140.931129 ms, RTT : 0.000987, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
UNIX : 8141.929150 ms, RTT : 0.000982, Camera Timestamp (rel) : 8133 ms, Camera Timestamp : 1406541233 ms, Blob info : []
FRAME #245 : [(612, 441, 1, 4), (633, 445, 0, 5), (588, 446, 2, 5), (656, 456, 1, 4), (570, 461, 2, 6), (669, 474, 2, 6), (558, 476, 3, 2), (556, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 5), (563, 530, 1, 4), (663, 543, 1, 4), (575, 545, 2, 5), (644, 558, 1, 5), (597, 561, 1, 4), (620, 562, 1, 4)]
UNIX : 8142.997026 ms, RTT : 0.001052, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : [(612, 441, 1, 4), (633, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6)]
UNIX : 8143.962145 ms, RTT : 0.000941, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : [(556, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 4)]
UNIX : 8144.951105 ms, RTT : 0.000963, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : [(575, 546, 2, 6), (644, 559, 1, 4), (620, 562, 1, 4), (598, 561, 1, 4)]
UNIX : 8145.932198 ms, RTT : 0.000957, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8146.931171 ms, RTT : 0.000983, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8147.927046 ms, RTT : 0.000980, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8148.930073 ms, RTT : 0.000986, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8149.929047 ms, RTT : 0.000983, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8150.931120 ms, RTT : 0.000986, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8151.929140 ms, RTT : 0.000982, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8152.930021 ms, RTT : 0.000985, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8153.928041 ms, RTT : 0.000979, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8154.930115 ms, RTT : 0.000986, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8155.928135 ms, RTT : 0.000982, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8156.929016 ms, RTT : 0.000985, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8157.930136 ms, RTT : 0.000985, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8158.930063 ms, RTT : 0.000984, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8159.929037 ms, RTT : 0.000983, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8160.930157 ms, RTT : 0.000985, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8161.929131 ms, RTT : 0.000983, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8162.931204 ms, RTT : 0.000987, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8163.927078 ms, RTT : 0.000981, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8164.930105 ms, RTT : 0.000987, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8165.928125 ms, RTT : 0.000982, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8166.930199 ms, RTT : 0.000986, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8167.930126 ms, RTT : 0.000984, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8168.928146 ms, RTT : 0.000982, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8169.929028 ms, RTT : 0.000985, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8170.932055 ms, RTT : 0.000956, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8171.928167 ms, RTT : 0.000979, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8172.930002 ms, RTT : 0.000986, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8173.928022 ms, RTT : 0.000982, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8174.930096 ms, RTT : 0.000986, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
UNIX : 8175.929070 ms, RTT : 0.000982, Camera Timestamp (rel) : 8167 ms, Camera Timestamp : 1406541267 ms, Blob info : []
FRAME #246 : [(612, 441, 1, 4), (633, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (556, 485, 0, 5), (675, 497, 2, 5), (555, 505, 2, 5), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 4), (575, 546, 2, 6), (644, 559, 1, 4), (620, 562, 1, 4), (598, 561, 1, 4)]
UNIX : 8176.994085 ms, RTT : 0.001049, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : [(613, 441, 1, 4), (632, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6)]
UNIX : 8177.961111 ms, RTT : 0.000943, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : [(555, 485, 0, 4), (675, 497, 2, 5), (554, 505, 2, 6), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 5)]
UNIX : 8178.957224 ms, RTT : 0.000970, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : [(575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 561, 1, 4)]
UNIX : 8179.930210 ms, RTT : 0.000947, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8180.929184 ms, RTT : 0.000983, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8181.929111 ms, RTT : 0.000984, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8182.930231 ms, RTT : 0.000984, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8183.929205 ms, RTT : 0.000983, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8184.930086 ms, RTT : 0.000985, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8185.928106 ms, RTT : 0.000982, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8186.931133 ms, RTT : 0.000986, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8187.928200 ms, RTT : 0.000981, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8188.929081 ms, RTT : 0.000986, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8189.929008 ms, RTT : 0.000984, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8190.930128 ms, RTT : 0.000985, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8191.929102 ms, RTT : 0.000983, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8192.928076 ms, RTT : 0.000983, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8193.929195 ms, RTT : 0.000985, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8194.930077 ms, RTT : 0.000985, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8195.927143 ms, RTT : 0.000980, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8196.929216 ms, RTT : 0.000986, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8197.928190 ms, RTT : 0.000983, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8198.930025 ms, RTT : 0.000986, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8199.928999 ms, RTT : 0.000983, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8200.930119 ms, RTT : 0.000985, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8201.928139 ms, RTT : 0.000982, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8202.930212 ms, RTT : 0.000986, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8203.927040 ms, RTT : 0.000981, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8204.928160 ms, RTT : 0.000985, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8205.929041 ms, RTT : 0.000984, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8206.930161 ms, RTT : 0.000985, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8207.928181 ms, RTT : 0.000982, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
UNIX : 8208.929062 ms, RTT : 0.000986, Camera Timestamp (rel) : 8200 ms, Camera Timestamp : 1406541300 ms, Blob info : []
FRAME #247 : [(613, 441, 1, 4), (632, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (669, 474, 2, 6), (555, 485, 0, 4), (675, 497, 2, 5), (554, 505, 2, 6), (672, 520, 2, 6), (563, 530, 1, 4), (663, 542, 1, 5), (575, 545, 2, 5), (620, 556, 2, 1), (644, 559, 1, 4), (620, 564, 1, 4), (598, 561, 1, 4)]
UNIX : 8209.994078 ms, RTT : 0.001049, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : [(612, 441, 1, 4), (633, 446, 0, 5), (655, 458, 1, 4), (570, 461, 2, 6), (588, 447, 2, 5), (668, 474, 2, 6)]
UNIX : 8210.962057 ms, RTT : 0.000943, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : [(556, 484, 0, 5), (675, 497, 2, 5), (554, 505, 2, 6), (563, 530, 1, 4), (673, 520, 2, 5), (663, 542, 1, 5)]
UNIX : 8211.953163 ms, RTT : 0.000964, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : [(575, 545, 2, 5), (620, 556, 2, 1), (644, 558, 1, 5), (620, 564, 1, 4), (598, 562, 1, 3)]
UNIX : 8212.932110 ms, RTT : 0.000953, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8213.929176 ms, RTT : 0.000981, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8214.930058 ms, RTT : 0.000985, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8215.930223 ms, RTT : 0.000984, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8216.928005 ms, RTT : 0.000982, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8217.929125 ms, RTT : 0.000985, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8218.930006 ms, RTT : 0.000985, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8219.927073 ms, RTT : 0.000981, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8220.929146 ms, RTT : 0.000986, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8221.928120 ms, RTT : 0.000983, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8222.931147 ms, RTT : 0.000987, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8223.928213 ms, RTT : 0.000981, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8224.929094 ms, RTT : 0.000985, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8225.928068 ms, RTT : 0.000983, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8226.930141 ms, RTT : 0.000986, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8227.928162 ms, RTT : 0.000981, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8228.930235 ms, RTT : 0.000956, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8229.929209 ms, RTT : 0.000983, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8230.930090 ms, RTT : 0.000985, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8231.928110 ms, RTT : 0.000982, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8232.929230 ms, RTT : 0.000985, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8233.928204 ms, RTT : 0.000983, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8234.930038 ms, RTT : 0.000986, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8235.927105 ms, RTT : 0.000981, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8236.930132 ms, RTT : 0.000987, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8237.929106 ms, RTT : 0.000983, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
UNIX : 8238.930225 ms, RTT : 0.000985, Camera Timestamp (rel) : 8233 ms, Camera Timestamp : 1406541333 ms, Blob info : []
